"character","gender","title"
"PRIAM",,"Troilus and Cressida"
"HECTOR",,"Troilus and Cressida"
"HELENUS",,"Troilus and Cressida"
"CASSANDRA","F","Troilus and Cressida"
"PARIS",,"Troilus and Cressida"
"DIOMEDES",,"Troilus and Cressida"
"Servant",,"Troilus and Cressida"
"HELEN","F","Troilus and Cressida"
"CALCHAS",,"Troilus and Cressida"
"DEIPHOBUS",,"Troilus and Cressida"
"ALL",,"Troilus and Cressida"
"ANDROMACHE","F","Troilus and Cressida"
"MARGARELON",,"Troilus and Cressida"
"MYRMIDONS",,"Troilus and Cressida"
"SATURNINUS",,"Titus Andronicus"
"BASSIANUS",,"Titus Andronicus"
"MARCUS ANDRONICUS",,"Titus Andronicus"
"Captain",,"Titus Andronicus"
"TITUS ANDRONICUS",,"Titus Andronicus"
"LUCIUS",,"Titus Andronicus"
"TAMORA","F","Titus Andronicus"
"CHIRON",,"Titus Andronicus"
"DEMETRIUS",,"Titus Andronicus"
"LAVINIA","F","Titus Andronicus"
"Tribunes",,"Titus Andronicus"
"MUTIUS",,"Titus Andronicus"
"QUINTUS",,"Titus Andronicus"
"MARTIUS",,"Titus Andronicus"
"All",,"Titus Andronicus"
"AARON",,"Titus Andronicus"
"MARCUS",,"Titus Andronicus"
"Messenger",,"Titus Andronicus"
"Young LUCIUS",,"Titus Andronicus"
"Nurse","F","Titus Andronicus"
"PUBLIUS",,"Titus Andronicus"
"Clown",,"Titus Andronicus"
"AEMILIUS",,"Titus Andronicus"
"First Goth",,"Titus Andronicus"
"All the Goths",,"Titus Andronicus"
"Second Goth",,"Titus Andronicus"
"Third Goth",,"Titus Andronicus"
"Poet",,"Timon of Athens"
"Painter",,"Timon of Athens"
"Merchant",,"Timon of Athens"
"Jeweller",,"Timon of Athens"
"TIMON",,"Timon of Athens"
"Messenger",,"Timon of Athens"
"Old Athenian",,"Timon of Athens"
"LUCILIUS",,"Timon of Athens"
"APEMANTUS",,"Timon of Athens"
"ALCIBIADES",,"Timon of Athens"
"First Lord",,"Timon of Athens"
"Second Lord",,"Timon of Athens"
"VENTIDIUS",,"Timon of Athens"
"Third Lord",,"Timon of Athens"
"Servant",,"Timon of Athens"
"Cupid",,"Timon of Athens"
"First Lady","F","Timon of Athens"
"All Ladies","F","Timon of Athens"
"FLAVIUS",,"Timon of Athens"
"All",,"Timon of Athens"
"Second Servant",,"Timon of Athens"
"Third Servant",,"Timon of Athens"
"All Lords",,"Timon of Athens"
"Senator",,"Timon of Athens"
"CAPHIS",,"Timon of Athens"
"All Servants",,"Timon of Athens"
"Fool",,"Timon of Athens"
"Page",,"Timon of Athens"
"Servants",,"Timon of Athens"
"FLAMINIUS",,"Timon of Athens"
"LUCULLUS",,"Timon of Athens"
"First Stranger",,"Timon of Athens"
"Second Stranger",,"Timon of Athens"
"SERVILIUS",,"Timon of Athens"
"Third Stranger",,"Timon of Athens"
"SEMPRONIUS",,"Timon of Athens"
"First Servant",,"Timon of Athens"
"TITUS",,"Timon of Athens"
"HORTENSIUS",,"Timon of Athens"
"PHILOTUS",,"Timon of Athens"
"First Senator",,"Timon of Athens"
"Second Senator",,"Timon of Athens"
"Third Senator",,"Timon of Athens"
"Some Speak",,"Timon of Athens"
"Some Others",,"Timon of Athens"
"Fourth Lord",,"Timon of Athens"
"PHRYNIA",,"Timon of Athens"
"TIMANDRA",,"Timon of Athens"
"First Bandit",,"Timon of Athens"
"Second Bandit",,"Timon of Athens"
"Third Bandit",,"Timon of Athens"
"Banditti",,"Timon of Athens"
"Both",,"Timon of Athens"
"Soldier",,"Timon of Athens"
"Master",,"The Tempest"
"Boatswain",,"The Tempest"
"ALONSO",,"The Tempest"
"ANTONIO",,"The Tempest"
"GONZALO",,"The Tempest"
"SEBASTIAN",,"The Tempest"
"Mariners",,"The Tempest"
"MIRANDA","F","The Tempest"
"PROSPERO",,"The Tempest"
"ARIEL","F","The Tempest"
"CALIBAN",,"The Tempest"
"FERDINAND",,"The Tempest"
"ADRIAN",,"The Tempest"
"FRANCISCO",,"The Tempest"
"TRINCULO",,"The Tempest"
"STEPHANO",,"The Tempest"
"IRIS","F","The Tempest"
"CERES","F","The Tempest"
"JUNO","F","The Tempest"
"SLY",,"Taming of the Shrew"
"Hostess","F","Taming of the Shrew"
"Lord",,"Taming of the Shrew"
"First Huntsman",,"Taming of the Shrew"
"Second Huntsman",,"Taming of the Shrew"
"Servant",,"Taming of the Shrew"
"Players",,"Taming of the Shrew"
"A Player",,"Taming of the Shrew"
"First Servant",,"Taming of the Shrew"
"Second Servant",,"Taming of the Shrew"
"Third Servant",,"Taming of the Shrew"
"ALL",,"Taming of the Shrew"
"Page",,"Taming of the Shrew"
"Messenger",,"Taming of the Shrew"
"LUCENTIO",,"Taming of the Shrew"
"TRANIO",,"Taming of the Shrew"
"BAPTISTA","F","Taming of the Shrew"
"GREMIO",,"Taming of the Shrew"
"KATHARINA","F","Taming of the Shrew"
"HORTENSIO",,"Taming of the Shrew"
"HORTENSIA","F","Taming of the Shrew"
"BIANCA","F","Taming of the Shrew"
"BIONDELLO",,"Taming of the Shrew"
"PETRUCHIO",,"Taming of the Shrew"
"GRUMIO",,"Taming of the Shrew"
"KATARINA","F","Taming of the Shrew"
"CURTIS",,"Taming of the Shrew"
"NATHANIEL",,"Taming of the Shrew"
"PHILIP",,"Taming of the Shrew"
"JOSEPH",,"Taming of the Shrew"
"NICHOLAS",,"Taming of the Shrew"
"PETER",,"Taming of the Shrew"
"Pedant",,"Taming of the Shrew"
"Haberdasher",,"Taming of the Shrew"
"Tailor",,"Taming of the Shrew"
"VINCENTIO",,"Taming of the Shrew"
"Widow","F","Taming of the Shrew"
"SAMPSON",,"Romeo and Juliet"
"GREGORY",,"Romeo and Juliet"
"ABRAHAM",,"Romeo and Juliet"
"BENVOLIO",,"Romeo and Juliet"
"TYBALT",,"Romeo and Juliet"
"First Citizen",,"Romeo and Juliet"
"CAPULET",,"Romeo and Juliet"
"LADY CAPULET","F","Romeo and Juliet"
"MONTAGUE",,"Romeo and Juliet"
"LADY MONTAGUE","F","Romeo and Juliet"
"PRINCE",,"Romeo and Juliet"
"ROMEO",,"Romeo and Juliet"
"PARIS",,"Romeo and Juliet"
"Servant",,"Romeo and Juliet"
"Nurse","F","Romeo and Juliet"
"JULIET","F","Romeo and Juliet"
"MERCUTIO",,"Romeo and Juliet"
"First Servant",,"Romeo and Juliet"
"Second Servant",,"Romeo and Juliet"
"Second Capulet",,"Romeo and Juliet"
"Chorus",,"Romeo and Juliet"
"FRIAR LAURENCE",,"Romeo and Juliet"
"PETER",,"Romeo and Juliet"
"NURSE","F","Romeo and Juliet"
"LADY  CAPULET",,"Romeo and Juliet"
"First Musician",,"Romeo and Juliet"
"Second Musician",,"Romeo and Juliet"
"Musician",,"Romeo and Juliet"
"Third Musician",,"Romeo and Juliet"
"BALTHASAR",,"Romeo and Juliet"
"Apothecary",,"Romeo and Juliet"
"FRIAR JOHN",,"Romeo and Juliet"
"PAGE",,"Romeo and Juliet"
"First Watchman",,"Romeo and Juliet"
"Second Watchman",,"Romeo and Juliet"
"Third Watchman",,"Romeo and Juliet"
"GLOUCESTER / KING RICHARD III",,"Richard III"
"CLARENCE",,"Richard III"
"BRAKENBURY",,"Richard III"
"HASTINGS",,"Richard III"
"LADY ANNE","F","Richard III"
"Gentleman",,"Richard III"
"GENTLEMEN",,"Richard III"
"RIVERS",,"Richard III"
"GREY",,"Richard III"
"QUEEN ELIZABETH","F","Richard III"
"BUCKINGHAM",,"Richard III"
"DERBY",,"Richard III"
"QUEEN MARGARET","F","Richard III"
"DORSET",,"Richard III"
"CATESBY",,"Richard III"
"First Murderer",,"Richard III"
"Second Murderer",,"Richard III"
"Second murderer",,"Richard III"
"Both",,"Richard III"
"KING EDWARD IV",,"Richard III"
"Boy",,"Richard III"
"DUCHESS OF YORK",,"Richard III"
"Girl","F","Richard III"
"Children",,"Richard III"
"First Citizen",,"Richard III"
"Second Citizen",,"Richard III"
"Third Citizen",,"Richard III"
"ARCHBISHOP OF YORK",,"Richard III"
"YORK",,"Richard III"
"Messenger",,"Richard III"
"PRINCE EDWARD",,"Richard III"
"Lord Mayor",,"Richard III"
"CARDINAL",,"Richard III"
"STANLEY",,"Richard III"
"LORD STANLEY",,"Richard III"
"Pursuivant",,"Richard III"
"Priest",,"Richard III"
"RATCLIFF",,"Richard III"
"VAUGHAN",,"Richard III"
"BISHOP OF ELY",,"Richard III"
"LOVEL",,"Richard III"
"Scrivener",,"Richard III"
"ANOTHER",,"Richard III"
"Page",,"Richard III"
"TYRREL",,"Richard III"
"Second Messenger",,"Richard III"
"Third Messenger",,"Richard III"
"Fourth Messenger",,"Richard III"
"CHRISTOPHER",,"Richard III"
"Sheriff",,"Richard III"
"RICHMOND",,"Richard III"
"OXFORD",,"Richard III"
"HERBERT",,"Richard III"
"BLUNT",,"Richard III"
"SURREY",,"Richard III"
"NORFOLK",,"Richard III"
"of Prince Edward",,"Richard III"
"of King Henry VI",,"Richard III"
"Ghost of CLARENCE",,"Richard III"
"Ghost of RIVERS",,"Richard III"
"Ghost of GREY",,"Richard III"
"Ghost of VAUGHAN",,"Richard III"
"All",,"Richard III"
"Ghost of HASTINGS",,"Richard III"
"of young Princes",,"Richard III"
"Ghost of LADY ANNE","F","Richard III"
"of BUCKINGHAM",,"Richard III"
"LORDS",,"Richard III"
"KING RICHARD II",,"Richard II"
"JOHN OF GAUNT",,"Richard II"
"HENRY BOLINGBROKE",,"Richard II"
"THOMAS MOWBRAY",,"Richard II"
"DUCHESS","F","Richard II"
"Lord Marshal",,"Richard II"
"DUKE OF AUMERLE",,"Richard II"
"First Herald",,"Richard II"
"Second Herald",,"Richard II"
"GREEN",,"Richard II"
"BUSHY",,"Richard II"
"All",,"Richard II"
"DUKE OF YORK",,"Richard II"
"QUEEN","F","Richard II"
"NORTHUMBERLAND",,"Richard II"
"LORD ROSS",,"Richard II"
"LORD WILLOUGHBY",,"Richard II"
"Servant",,"Richard II"
"BAGOT",,"Richard II"
"HENRY PERCY",,"Richard II"
"LORD BERKELEY",,"Richard II"
"Captain",,"Richard II"
"EARL OF SALISBURY",,"Richard II"
"BISHOP OF CARLISLE",,"Richard II"
"SIR STEPHEN SCROOP",,"Richard II"
"Lady","F","Richard II"
"Gardener",,"Richard II"
"GARDENER",,"Richard II"
"LORD FITZWATER",,"Richard II"
"Lord",,"Richard II"
"DUKE OF SURREY",,"Richard II"
"Abbot",,"Richard II"
"DUCHESS OF YORK","F","Richard II"
"EXTON",,"Richard II"
"Groom",,"Richard II"
"Keeper",,"Richard II"
"ANTIOCHUS",,"Pericles, Prince of Tyre"
"PERICLES",,"Pericles, Prince of Tyre"
"Daughter","F","Pericles, Prince of Tyre"
"THALIARD",,"Pericles, Prince of Tyre"
"Messenger",,"Pericles, Prince of Tyre"
"First Lord",,"Pericles, Prince of Tyre"
"Second Lord",,"Pericles, Prince of Tyre"
"HELICANUS",,"Pericles, Prince of Tyre"
"CLEON",,"Pericles, Prince of Tyre"
"DIONYZA","F","Pericles, Prince of Tyre"
"Lord",,"Pericles, Prince of Tyre"
"All",,"Pericles, Prince of Tyre"
"GOWER",,"Pericles, Prince of Tyre"
"First Fisherman",,"Pericles, Prince of Tyre"
"Second Fisherman",,"Pericles, Prince of Tyre"
"Third Fisherman",,"Pericles, Prince of Tyre"
"SIMONIDES",,"Pericles, Prince of Tyre"
"THAISA","F","Pericles, Prince of Tyre"
"Third Lord",,"Pericles, Prince of Tyre"
"KNIGHTS",,"Pericles, Prince of Tyre"
"Marshal",,"Pericles, Prince of Tyre"
"First Knight",,"Pericles, Prince of Tyre"
"Knights",,"Pericles, Prince of Tyre"
"ESCANES",,"Pericles, Prince of Tyre"
"Second Knight",,"Pericles, Prince of Tyre"
"Third Knight",,"Pericles, Prince of Tyre"
"BOTH",,"Pericles, Prince of Tyre"
"LYCHORIDA","F","Pericles, Prince of Tyre"
"First Sailor",,"Pericles, Prince of Tyre"
"Second Sailor",,"Pericles, Prince of Tyre"
"CERIMON",,"Pericles, Prince of Tyre"
"PHILEMON",,"Pericles, Prince of Tyre"
"Servant",,"Pericles, Prince of Tyre"
"First Gentleman",,"Pericles, Prince of Tyre"
"Second Gentleman",,"Pericles, Prince of Tyre"
"First Servant",,"Pericles, Prince of Tyre"
"LEONINE",,"Pericles, Prince of Tyre"
"MARINA","F","Pericles, Prince of Tyre"
"First Pirate",,"Pericles, Prince of Tyre"
"Second Pirate",,"Pericles, Prince of Tyre"
"Third Pirate",,"Pericles, Prince of Tyre"
"Pandar",,"Pericles, Prince of Tyre"
"BOULT",,"Pericles, Prince of Tyre"
"Bawd",,"Pericles, Prince of Tyre"
"LYSIMACHUS",,"Pericles, Prince of Tyre"
"Tyrian Sailor",,"Pericles, Prince of Tyre"
"DIANA","F","Pericles, Prince of Tyre"
"RODERIGO",,"Othello"
"IAGO",,"Othello"
"BRABANTIO",,"Othello"
"OTHELLO",,"Othello"
"CASSIO",,"Othello"
"First Officer",,"Othello"
"DUKE OF VENICE",,"Othello"
"First Senator",,"Othello"
"Second Senator",,"Othello"
"Sailor",,"Othello"
"Messenger",,"Othello"
"DESDEMONA","F","Othello"
"MONTANO",,"Othello"
"First Gentleman",,"Othello"
"Second Gentleman",,"Othello"
"Third Gentleman",,"Othello"
"Fourth Gentleman",,"Othello"
"Second Gentlemen",,"Othello"
"EMILIA","F","Othello"
"Herald",,"Othello"
"All",,"Othello"
"Clown",,"Othello"
"First Musician",,"Othello"
"Gentleman",,"Othello"
"BIANCA","F","Othello"
"LODOVICO",,"Othello"
"GRATIANO",,"Othello"
"LEONATO",,"Much Ado About Nothing"
"Messenger",,"Much Ado About Nothing"
"BEATRICE","F","Much Ado About Nothing"
"HERO","F","Much Ado About Nothing"
"DON PEDRO",,"Much Ado About Nothing"
"BENEDICK",,"Much Ado About Nothing"
"DON JOHN",,"Much Ado About Nothing"
"CLAUDIO",,"Much Ado About Nothing"
"ANTONIO",,"Much Ado About Nothing"
"CONRADE",,"Much Ado About Nothing"
"BORACHIO",,"Much Ado About Nothing"
"BALTHASAR",,"Much Ado About Nothing"
"MARGARET","F","Much Ado About Nothing"
"URSULA","F","Much Ado About Nothing"
"Boy",,"Much Ado About Nothing"
"DOGBERRY",,"Much Ado About Nothing"
"VERGES",,"Much Ado About Nothing"
"First Watchman",,"Much Ado About Nothing"
"Second Watchman",,"Much Ado About Nothing"
"Watchman",,"Much Ado About Nothing"
"FRIAR FRANCIS",,"Much Ado About Nothing"
"Sexton",,"Much Ado About Nothing"
"Lord",,"Much Ado About Nothing"
"THESEUS",,"A Midsummer Night's Dream"
"HIPPOLYTA","F","A Midsummer Night's Dream"
"EGEUS",,"A Midsummer Night's Dream"
"HERMIA","F","A Midsummer Night's Dream"
"DEMETRIUS",,"A Midsummer Night's Dream"
"LYSANDER",,"A Midsummer Night's Dream"
"HELENA","F","A Midsummer Night's Dream"
"QUINCE",,"A Midsummer Night's Dream"
"BOTTOM",,"A Midsummer Night's Dream"
"FLUTE",,"A Midsummer Night's Dream"
"STARVELING",,"A Midsummer Night's Dream"
"SNOUT",,"A Midsummer Night's Dream"
"SNUG",,"A Midsummer Night's Dream"
"ALL",,"A Midsummer Night's Dream"
"PUCK",,"A Midsummer Night's Dream"
"Fairy",,"A Midsummer Night's Dream"
"OBERON",,"A Midsummer Night's Dream"
"TITANIA","F","A Midsummer Night's Dream"
"PEASEBLOSSOM","F","A Midsummer Night's Dream"
"COBWEB",,"A Midsummer Night's Dream"
"MOTH",,"A Midsummer Night's Dream"
"MUSTARDSEED",,"A Midsummer Night's Dream"
"HERNIA",,"A Midsummer Night's Dream"
"PHILOSTRATE",,"A Midsummer Night's Dream"
"Prologue",,"A Midsummer Night's Dream"
"Wall",,"A Midsummer Night's Dream"
"Pyramus",,"A Midsummer Night's Dream"
"Thisbe","F","A Midsummer Night's Dream"
"Lion",,"A Midsummer Night's Dream"
"Moonshine",,"A Midsummer Night's Dream"
"SHALLOW",,"The Merry Wives of Windsor"
"SLENDER",,"The Merry Wives of Windsor"
"SIR HUGH EVANS",,"The Merry Wives of Windsor"
"PAGE",,"The Merry Wives of Windsor"
"FALSTAFF",,"The Merry Wives of Windsor"
"BARDOLPH",,"The Merry Wives of Windsor"
"PISTOL",,"The Merry Wives of Windsor"
"NYM",,"The Merry Wives of Windsor"
"SIMPLE",,"The Merry Wives of Windsor"
"ANNE PAGE","F","The Merry Wives of Windsor"
"Host",,"The Merry Wives of Windsor"
"MISTRESS QUICKLY","F","The Merry Wives of Windsor"
"RUGBY",,"The Merry Wives of Windsor"
"DOCTOR CAIUS",,"The Merry Wives of Windsor"
"FENTON",,"The Merry Wives of Windsor"
"MISTRESS PAGE","F","The Merry Wives of Windsor"
"MISTRESS FORD","F","The Merry Wives of Windsor"
"FORD",,"The Merry Wives of Windsor"
"ROBIN",,"The Merry Wives of Windsor"
"All",,"The Merry Wives of Windsor"
"Servant",,"The Merry Wives of Windsor"
"WILLIAM PAGE",,"The Merry Wives of Windsor"
"First Servant",,"The Merry Wives of Windsor"
"Second Servant",,"The Merry Wives of Windsor"
"ANTONIO",,"The Merchant of Venice"
"SALARINO",,"The Merchant of Venice"
"SALANIO",,"The Merchant of Venice"
"BASSANIO",,"The Merchant of Venice"
"LORENZO",,"The Merchant of Venice"
"GRATIANO",,"The Merchant of Venice"
"PORTIA","F","The Merchant of Venice"
"NERISSA","F","The Merchant of Venice"
"Servant",,"The Merchant of Venice"
"SHYLOCK",,"The Merchant of Venice"
"MOROCCO",,"The Merchant of Venice"
"LAUNCELOT",,"The Merchant of Venice"
"GOBBO",,"The Merchant of Venice"
"LEONARDO",,"The Merchant of Venice"
"JESSICA","F","The Merchant of Venice"
"ARRAGON",,"The Merchant of Venice"
"TUBAL",,"The Merchant of Venice"
"ALL",,"The Merchant of Venice"
"SALERIO",,"The Merchant of Venice"
"BALTHASAR",,"The Merchant of Venice"
"DUKE",,"The Merchant of Venice"
"Clerk",,"The Merchant of Venice"
"STEPHANO",,"The Merchant of Venice"
"DUKE VINCENTIO",,"Measure for Measure"
"ESCALUS",,"Measure for Measure"
"ANGELO",,"Measure for Measure"
"DUKE",,"Measure for Measure"
"LUCIO",,"Measure for Measure"
"First Gentleman",,"Measure for Measure"
"Second Gentleman",,"Measure for Measure"
"MISTRESS OVERDONE","F","Measure for Measure"
"POMPEY",,"Measure for Measure"
"CLAUDIO",,"Measure for Measure"
"Provost",,"Measure for Measure"
"FRIAR THOMAS",,"Measure for Measure"
"ISABELLA","F","Measure for Measure"
"FRANCISCA","F","Measure for Measure"
"ELBOW",,"Measure for Measure"
"FROTH",,"Measure for Measure"
"POMPHEY",,"Measure for Measure"
"Justice",,"Measure for Measure"
"Servant",,"Measure for Measure"
"JULIET","F","Measure for Measure"
"MARIANA","F","Measure for Measure"
"ABHORSON",,"Measure for Measure"
"Messenger",,"Measure for Measure"
"BARNARDINE","F","Measure for Measure"
"FRIAR PETER",,"Measure for Measure"
"First Witch","F","Macbeth"
"Second Witch","F","Macbeth"
"Third Witch","F","Macbeth"
"ALL",,"Macbeth"
"DUNCAN",,"Macbeth"
"MALCOLM",,"Macbeth"
"Sergeant",,"Macbeth"
"LENNOX",,"Macbeth"
"ROSS",,"Macbeth"
"MACBETH",,"Macbeth"
"BANQUO",,"Macbeth"
"ANGUS",,"Macbeth"
"LADY MACBETH","F","Macbeth"
"Messenger",,"Macbeth"
"FLEANCE",,"Macbeth"
"Porter",,"Macbeth"
"MACDUFF",,"Macbeth"
"DONALBAIN",,"Macbeth"
"Old Man",,"Macbeth"
"ATTENDANT",,"Macbeth"
"First Murderer",,"Macbeth"
"Second Murderer",,"Macbeth"
"Both Murderers",,"Macbeth"
"Servant",,"Macbeth"
"Third Murderer",,"Macbeth"
"Lords",,"Macbeth"
"HECATE","F","Macbeth"
"Lord",,"Macbeth"
"First Apparition",,"Macbeth"
"Second Apparition",,"Macbeth"
"Third Apparition",,"Macbeth"
"LADY MACDUFF","F","Macbeth"
"Son",,"Macbeth"
"Doctor",,"Macbeth"
"Gentlewoman","F","Macbeth"
"MENTEITH",,"Macbeth"
"CAITHNESS",,"Macbeth"
"SEYTON",,"Macbeth"
"SIWARD",,"Macbeth"
"Soldiers",,"Macbeth"
"YOUNG SIWARD",,"Macbeth"
"FERDINAND",,"Love's Labours Lost"
"LONGAVILLE",,"Love's Labours Lost"
"DUMAIN",,"Love's Labours Lost"
"BIRON",,"Love's Labours Lost"
"DULL",,"Love's Labours Lost"
"COSTARD",,"Love's Labours Lost"
"ADRIANO DE ARMADO",,"Love's Labours Lost"
"MOTH",,"Love's Labours Lost"
"ARMADO",,"Love's Labours Lost"
"JAQUENETTA","F","Love's Labours Lost"
"BOYET",,"Love's Labours Lost"
"PRINCESS","F","Love's Labours Lost"
"First Lord",,"Love's Labours Lost"
"MARIA","F","Love's Labours Lost"
"KATHARINE","F","Love's Labours Lost"
"ROSALINE","F","Love's Labours Lost"
"Forester",,"Love's Labours Lost"
"SIR NATHANIEL",,"Love's Labours Lost"
"HOLOFERNES",,"Love's Labours Lost"
"MERCADE",,"Love's Labours Lost"
"KENT",,"King Lear"
"GLOUCESTER",,"King Lear"
"EDMUND",,"King Lear"
"KING LEAR",,"King Lear"
"GONERIL","F","King Lear"
"CORDELIA","F","King Lear"
"REGAN","F","King Lear"
"ALBANY",,"King Lear"
"BURGUNDY",,"King Lear"
"KING OF FRANCE",,"King Lear"
"EDGAR",,"King Lear"
"OSWALD",,"King Lear"
"Knight",,"King Lear"
"Fool",,"King Lear"
"Gentleman",,"King Lear"
"CURAN",,"King Lear"
"CORNWALL",,"King Lear"
"First Servant",,"King Lear"
"Second Servant",,"King Lear"
"Third Servant",,"King Lear"
"Old Man",,"King Lear"
"Messenger",,"King Lear"
"Doctor",,"King Lear"
"Captain",,"King Lear"
"Herald",,"King Lear"
"FLAVIUS",,"Julius Caesar"
"First Commoner",,"Julius Caesar"
"MARULLUS",,"Julius Caesar"
"Second Commoner",,"Julius Caesar"
"CAESAR",,"Julius Caesar"
"CASCA","F","Julius Caesar"
"CALPURNIA","F","Julius Caesar"
"ANTONY",,"Julius Caesar"
"Soothsayer",,"Julius Caesar"
"BRUTUS",,"Julius Caesar"
"CASSIUS",,"Julius Caesar"
"CICERO",,"Julius Caesar"
"CINNA",,"Julius Caesar"
"LUCIUS",,"Julius Caesar"
"DECIUS BRUTUS",,"Julius Caesar"
"METELLUS CIMBER",,"Julius Caesar"
"TREBONIUS",,"Julius Caesar"
"PORTIA","F","Julius Caesar"
"LIGARIUS",,"Julius Caesar"
"Servant",,"Julius Caesar"
"PUBLIUS",,"Julius Caesar"
"ARTEMIDORUS",,"Julius Caesar"
"POPILIUS",,"Julius Caesar"
"Citizens",,"Julius Caesar"
"First Citizen",,"Julius Caesar"
"Second Citizen",,"Julius Caesar"
"Third Citizen",,"Julius Caesar"
"All",,"Julius Caesar"
"Fourth Citizen",,"Julius Caesar"
"Several Citizens",,"Julius Caesar"
"CINNA THE POET",,"Julius Caesar"
"OCTAVIUS",,"Julius Caesar"
"LEPIDUS",,"Julius Caesar"
"LUCILIUS",,"Julius Caesar"
"PINDARUS",,"Julius Caesar"
"First Soldier",,"Julius Caesar"
"Second Soldier",,"Julius Caesar"
"Third Soldier",,"Julius Caesar"
"Poet",,"Julius Caesar"
"MESSALA",,"Julius Caesar"
"TITINIUS",,"Julius Caesar"
"VARRO",,"Julius Caesar"
"GHOST",,"Julius Caesar"
"CLAUDIUS",,"Julius Caesar"
"Messenger",,"Julius Caesar"
"CATO",,"Julius Caesar"
"CLITUS",,"Julius Caesar"
"DARDANIUS",,"Julius Caesar"
"VOLUMNIUS",,"Julius Caesar"
"STRATO",,"Julius Caesar"
"KING JOHN",,"King John"
"CHATILLON",,"King John"
"QUEEN ELINOR",,"King John"
"ESSEX",,"King John"
"BASTARD",,"King John"
"ROBERT",,"King John"
"LADY FAULCONBRIDGE","F","King John"
"GURNEY",,"King John"
"LEWIS",,"King John"
"ARTHUR",,"King John"
"AUSTRIA",,"King John"
"CONSTANCE",,"King John"
"KING PHILIP",,"King John"
"BLANCH",,"King John"
"First Citizen",,"King John"
"French Herald",,"King John"
"English Herald",,"King John"
"SALISBURY",,"King John"
"CARDINAL PANDULPH",,"King John"
"ELINOR","F","King John"
"HUBERT",,"King John"
"First Executioner",,"King John"
"PEMBROKE",,"King John"
"Messenger",,"King John"
